business_name,author_name,text,photo,rating,rating_category,cleaned_text,predicted_label,predicted_fake,original_rating,z_score_flagged,iqr_flagged,extreme_review,adjusted_rating,num_reviews_filtered_out
Sevinc Pastanesi,Sibel Kaynak,Everything we ordered was excellent especially the Pavlova cake.,dataset/taste/sevinc_pastanesi_sibel_kaynak.png,5,taste,everything we ordered was excellent especially the pavlova cake,0,False,4.0,False,False,False,4.5,3
Sevinc Pastanesi,Seval Bilgin,Great ambiance.,dataset/indoor_atmosphere/sevinc_pastanesi_seval_bilgin.png,4,indoor_atmosphere,great ambiance,1,True,4.0,,,,4.5,3
Sevinc Pastanesi,Mehmet Hatip,I tried Pavlova but it was not what I expected. But it could also be about my choice.,dataset/outdoor_atmosphere/sevinc_pastanesi_mehmet_hatip.png,4,outdoor_atmosphere,i tried pavlova but it was not what i expected but it could also be about my choice,0,False,4.0,False,False,False,4.5,3
Sevinc Pastanesi,Betul Uzunoglu,We tried Tripple Berry Cheesecake and Pistachio Ice Cream; Strawberry Ice Cream. It was a complete disappointment for us. Especially the pistachio ice cream was highly praised; we couldn't understand why he was bragging.,dataset/taste/sevinc_pastanesi_betul_uzunoglu.png,2,taste,we tried tripple berry cheesecake and pistachio ice cream strawberry ice cream it was a complete disappointment for us especially the pistachio ice cream was highly praised we couldnt understand why he was bragging,0,False,4.0,False,True,True,4.5,3
Sevinc Pastanesi,Cenk Basbolat,Menu was like that. Average business.,dataset/menu/sevinc_pastanesi_cenk_basbolat.png,5,menu,menu was like that average business,0,False,4.0,False,False,False,4.5,3
Sevinc Pastanesi,Ian Hooker,Prices too high Turkish coffee 42.5TL Salty cookies weak.,dataset/indoor_atmosphere/sevinc_pastanesi_ian_hooker.png,5,indoor_atmosphere,prices too high turkish coffee tl salty cookies weak,0,False,4.0,False,False,False,4.5,3
Hasan Usta,Ali Cebeci,Spacious; clean and comfortable place. Employees concerned. We didn't wait long for the order. It was one of the best lahmacun I've ever eaten. Prices are affordable.,dataset/outdoor_atmosphere/hasan_usta_ali_cebeci.png,5,outdoor_atmosphere,spacious clean and comfortable place employees concerned we didnt wait long for the order it was one of the best lahmacun ive ever eaten prices are affordable,0,False,4.363636363636363,False,False,False,4.3,1
Hasan Usta,Burak Gelen,It is a place that can be preferred for taste; but the appetizer variety is very weak. The toilets smelled.,dataset/menu/hasan_usta_burak_gelen.png,3,menu,it is a place that can be preferred for taste but the appetizer variety is very weak the toilets smelled,0,False,4.363636363636363,False,False,False,4.3,1
Hasan Usta,Ahmet Alas,The food is very delicious. I congratulate the value and sincerity of the employees in their work.,dataset/taste/hasan_usta_ahmet_alas.png,5,taste,the food is very delicious i congratulate the value and sincerity of the employees in their work,0,False,4.363636363636363,False,False,False,4.3,1
Hasan Usta,Bilal Duzenli,The space is comfortable and spacious. The service is fast; the staff is concerned. There are many types of kebab. We ordered shish shish and Adana; the taste is satisfactory. Prices were like market average.,dataset/indoor_atmosphere/hasan_usta_bilal_duzenli.png,4,indoor_atmosphere,the space is comfortable and spacious the service is fast the staff is concerned there are many types of kebab we ordered shish shish and adana the taste is satisfactory prices were like market average,0,False,4.363636363636363,False,False,False,4.3,1
Hasan Usta,Firat Gurcan,Taste; hygiene; speed;service were all very good. I went for a late dinner; everything was very good.,dataset/outdoor_atmosphere/hasan_usta_firat_gurcan.png,5,outdoor_atmosphere,taste hygiene speedservice were all very good i went for a late dinner everything was very good,0,False,4.363636363636363,False,False,False,4.3,1
Hasan Usta,Dilan Karaaslan,We came from out of town. Kebab and skewers were great; and the strained yogurt appetizer was delicious; we will definitely come to you next visit.,dataset/indoor_atmosphere/hasan_usta_dilan_karaaslan.png,5,indoor_atmosphere,we came from out of town kebab and skewers were great and the strained yogurt appetizer was delicious we will definitely come to you next visit,0,False,4.363636363636363,False,False,False,4.3,1
Hasan Usta,Yildiz Kapidar,The staff is very interested and fast; the environment is very nice; the food and appetizers are very tasty.,dataset/taste/hasan_usta_yildiz_kapidar.png,5,taste,the staff is very interested and fast the environment is very nice the food and appetizers are very tasty,1,True,4.363636363636363,,,,4.3,1
Hasan Usta,Ayse Gokoglu,I liked the kebab and salad; but I can't say the same for their appetizers. It was less in variety; unfortunately; it was unpleasant for those who came. The ambiance was great.,dataset/indoor_atmosphere/hasan_usta_ayse_gokoglu.png,4,indoor_atmosphere,i liked the kebab and salad but i cant say the same for their appetizers it was less in variety unfortunately it was unpleasant for those who came the ambiance was great,0,False,4.363636363636363,False,False,False,4.3,1
Hasan Usta,Ferhat Karatay,It's delicious and the prices are reasonable. The appetizers are very filling and satisfying.,dataset/menu/hasan_usta_ferhat_karatay.png,5,menu,its delicious and the prices are reasonable the appetizers are very filling and satisfying,0,False,4.363636363636363,False,False,False,4.3,1
Hasan Usta,Metehan Karahan,We were satisfied with the food; but the toilets are very dirty; I am deducting points from this issue.,dataset/menu/hasan_usta_metehan_karahan.png,3,menu,we were satisfied with the food but the toilets are very dirty i am deducting points from this issue,0,False,4.363636363636363,False,False,False,4.3,1
Hasan Usta,Ahmet Demirci,Three Portions of Adana Kebab on one skewer and 3 drinks for 106 TL. My expectation was higher in terms of taste; but I cannot say that I could fully find this expectation. But the side dishes were not bad.,dataset/taste/hasan_usta_ahmet_demirci.png,4,taste,three portions of adana kebab on one skewer and  drinks for  tl my expectation was higher in terms of taste but i cannot say that i could fully find this expectation but the side dishes were not bad,0,False,4.363636363636363,False,False,False,4.3,1
Magro,Fatma Yardim,Highly recommend for a different and delicious experience. Being on the beach is very good as a place. Toilets are clean. No bad odor or irritating.,dataset/indoor_atmosphere/magro_fatma_yardim.png,5,indoor_atmosphere,highly recommend for a different and delicious experience being on the beach is very good as a place toilets are clean no bad odor or irritating,0,False,4.0,False,False,False,4.222222222222222,2
Magro,Selda Can,Everything really appeals to both the eyes and the stomach. They have an incredibly beautiful and varied menu. Prices are reasonable according to the taste; quality and satiety of the menu.,dataset/outdoor_atmosphere/magro_selca_can.png,5,outdoor_atmosphere,everything really appeals to both the eyes and the stomach they have an incredibly beautiful and varied menu prices are reasonable according to the taste quality and satiety of the menu,0,False,4.0,False,False,False,4.222222222222222,2
Magro,Kardelen Acar,Every meal is a source of happiness at Magro. This time we tried chicken with almond sauce and Mac and cheese bolognese; it was delicious. Portions are very filling and very reasonable for the price.,dataset/taste/magro_kardelen_acar.png,5,taste,every meal is a source of happiness at magro this time we tried chicken with almond sauce and mac and cheese bolognese it was delicious portions are very filling and very reasonable for the price,0,False,4.0,False,False,False,4.222222222222222,2
Magro,Alper Yildirim,Magro is a really nice place in terms of design. I ate chicken broth soup; tomato soup; magro burger and grilled sea bass. Presentation; portion and taste are good. However; it is very expensive.Service sucks.,dataset/menu/magro_alper_yildirim.png,2,menu,magro is a really nice place in terms of design i ate chicken broth soup tomato soup magro burger and grilled sea bass presentation portion and taste are good however it is very expensiveservice sucks,0,False,4.0,False,False,False,4.222222222222222,2
Magro,Burak Cam,Unique in Alsancak Kordon.. Good food; especially chicken wrap is awesome.,dataset/outdoor_atmosphere/magro_burak_cam.png,4,outdoor_atmosphere,unique in alsancak kordon good food especially chicken wrap is awesome,0,False,4.0,False,False,False,4.222222222222222,2
Magro,Sibel Kadirli,It is a classical home breakfast; so it is expensive for home breakfast.,dataset/taste/magro_sibel_kadirli.png,3,taste,it is a classical home breakfast so it is expensive for home breakfast,0,False,4.0,False,False,False,4.222222222222222,2
Magro,Haluk Suter,Bad breakfast experince for me.,dataset/indoor_atmosphere/magro_haluk_suter.png,1,indoor_atmosphere,bad breakfast experince for me,0,False,4.0,True,False,True,4.222222222222222,2
Magro,Fatih Sarac,Everything I ate that in a super menu; was very good. I recommend this place to everyone.,dataset/menu/magro_fatih_sarac.png,5,menu,everything i ate that in a super menu was very good i recommend this place to everyone,0,False,4.0,False,False,False,4.222222222222222,2
Magro,Nils Reinke,Great service; great food; everything is great!,dataset/indoor_atmosphere/magro_nils_reinke.png,5,indoor_atmosphere,great service great food everything is great,1,True,4.0,,,,4.222222222222222,2
Magro,Nevin Gultepe,Nice and beautiful place. The breakfast spread was hearty and good. Prices are normal.,dataset/taste/magro_nevin_gultepe.png,5,taste,nice and beautiful place the breakfast spread was hearty and good prices are normal,0,False,4.0,False,False,False,4.222222222222222,2
Magro,Mustafa Acar,Margarita pizza is pretty good. The atmosphere is also nice. Toilets are very clean.,dataset/outdoor_atmosphere/magro_mustafa_acar.png,4,outdoor_atmosphere,margarita pizza is pretty good the atmosphere is also nice toilets are very clean,0,False,4.0,False,False,False,4.222222222222222,2
Duveroglu,Saliha Senyildiz,We came here for the first time; we just tried the doner; it was good; the treats were not bad; the staff was very interested.,dataset/indoor_atmosphere/duveroglu_saliha_senyildiz.png,5,indoor_atmosphere,we came here for the first time we just tried the doner it was good the treats were not bad the staff was very interested,1,True,4.0,,,,3.625,3
Duveroglu,Adil Korkmaz,Lahmacun tasted good and was filling. Some of the ingredients used in the salad started to deteriorate.,dataset/taste/duveroglu_adil_korkmaz.png,3,taste,lahmacun tasted good and was filling some of the ingredients used in the salad started to deteriorate,0,False,4.0,False,False,False,3.625,3
Duveroglu,Aylin Saglam,They've updated the prices and it's as if they have reduced the portions. It is irritating that the edges of the plates are broken.,dataset/menu/duveroglu_aylin_saglam.png,3,menu,theyve updated the prices and its as if they have reduced the portions it is irritating that the edges of the plates are broken,0,False,4.0,False,False,False,3.625,3
Duveroglu,Cihan Kures,Liked.,dataset/outdoor_atmosphere/duveroglu_cihan_kures.png,5,outdoor_atmosphere,liked,1,True,4.0,,,,3.625,3
Duveroglu,Murat Cihanoglu,I didn't like Iskender; the meat was not of good quality.,dataset/taste/duveroglu_murat_cihanoglu.png,3,taste,i didnt like iskender the meat was not of good quality,0,False,4.0,False,False,False,3.625,3
Duveroglu,Cigdem Karakaya,Even though it's not as good as it used to be; it's still my choice. I would be more satisfied if they boiled the stuffed meatballs.,dataset/indoor_atmosphere/duveroglu_cigdem_karakaya.png,3,indoor_atmosphere,even though its not as good as it used to be its still my choice i would be more satisfied if they boiled the stuffed meatballs,0,False,4.0,False,False,False,3.625,3
Duveroglu,Can Akkaynak,Good in general. Quality for Kızılay and its surroundings. Lahmacun doesn't taste old...,dataset/menu/duveroglu_can_akkaynak.png,4,menu,good in general quality for kzlay and its surroundings lahmacun doesnt taste old,0,False,4.0,False,False,False,3.625,3
Duveroglu,Berkan Serin,I go here for the lahmacun; I haven't tried their other dishes; but the lahmacun is very good.,dataset/indoor_atmosphere/duveroglu_berkan_serin.png,5,indoor_atmosphere,i go here for the lahmacun i havent tried their other dishes but the lahmacun is very good,1,True,4.0,,,,3.625,3
Duveroglu,Ali Tavus,I eat it by putting adana kebab in between the lahmacun. Legend is delicious; try it!,dataset/outdoor_atmosphere/duveroglu_ali_tavus.png,4,outdoor_atmosphere,i eat it by putting adana kebab in between the lahmacun legend is delicious try it,0,False,4.0,False,False,False,3.625,3
